date,securities_trader_id,securities_trader,stock_id,buy_volume,sell_volume,buy_amount,sell_amount,net_volume,net_amount
2026-07-21,585Q,統一三多,066072,10000,0,14780.0,0.0,10000,14780.0
2026-07-21,585Q,統一三多,066873,0,3000,0.0,5250.0,-3000,-5250.0
2026-07-21,585Q,統一三多,066975,0,10000,0.0,6700.0,-10000,-6700.0
2026-07-21,585Q,統一三多,067682,20000,0,29300.0,0.0,20000,29300.0
2026-07-21,585Q,統一三多,067701,0,3000,0.0,8590.0,-3000,-8590.0
2026-07-21,585Q,統一三多,067791,15000,0,25730.0,0.0,15000,25730.0
2026-07-21,585Q,統一三多,068566,10000,0,15100.0,0.0,10000,15100.0
2026-07-21,585Q,統一三多,068797,0,10000,0.0,8200.0,-10000,-8200.0
2026-07-21,585Q,統一三多,070437,0,50000,0.0,44100.0,-50000,-44100.0
2026-07-21,585Q,統一三多,070661,0,5000,0.0,4070.0,-5000,-4070.0
2026-07-21,585Q,統一三多,070711,1000,188000,530.0,92120.0,-187000,-91590.0
2026-07-21,585Q,統一三多,072024,0,75000,0.0,139730.0,-75000,-139730.0
2026-07-21,585Q,統一三多,072569,4000,12000,3380.0,11160.0,-8000,-7780.0
2026-07-21,585Q,統一三多,072602,11000,0,13640.0,0.0,11000,13640.0
2026-07-21,585Q,統一三多,073129,2000,0,450.0,0.0,2000,450.0
2026-07-21,585Q,統一三多,074163,0,100000,0.0,37000.0,-100000,-37000.0
2026-07-21,585Q,統一三多,074984,5000,18000,5050.0,19110.0,-13000,-14060.0
2026-07-21,585Q,統一三多,075071,20000,35000,33200.0,56050.0,-15000,-22850.0
2026-07-21,585Q,統一三多,700201,1000,0,2500.0,0.0,1000,2500.0
2026-07-21,585Q,統一三多,704475,2000,0,3550.0,0.0,2000,3550.0
2026-07-21,585Q,統一三多,705392,0,300000,0.0,909000.0,-300000,-909000.0
2026-07-21,585Q,統一三多,705485,30000,0,85800.0,0.0,30000,85800.0
2026-07-21,585Q,統一三多,706760,50000,49000,57500.0,59540.0,1000,-2040.0
2026-07-21,585Q,統一三多,707042,0,73000,0.0,90500.0,-73000,-90500.0
2026-07-21,585Q,統一三多,707374,50000,0,92950.0,0.0,50000,92950.0
2026-07-21,585Q,統一三多,709006,10000,10000,20400.0,21400.0,0,-1000.0
2026-07-21,585Q,統一三多,709705,68000,0,79070.0,0.0,68000,79070.0
2026-07-21,585Q,統一三多,709718,51000,0,73500.0,0.0,51000,73500.0
2026-07-21,585Q,統一三多,710037,10000,0,18600.0,0.0,10000,18600.0
2026-07-21,585Q,統一三多,710069,31000,0,16130.0,0.0,31000,16130.0
2026-07-21,585Q,統一三多,710086,10000,0,10300.0,0.0,10000,10300.0
2026-07-21,585Q,統一三多,710153,50000,0,64500.0,0.0,50000,64500.0
2026-07-21,585Q,統一三多,710489,0,50000,0.0,85500.0,-50000,-85500.0
2026-07-21,585Q,統一三多,710505,1000,0,1110.0,0.0,1000,1110.0
2026-07-21,585Q,統一三多,734785,10000,210000,26300.0,550200.0,-200000,-523900.0
2026-07-21,585Y,統一土城,03051T,100000,0,30990.0,0.0,100000,30990.0
2026-07-21,585Y,統一土城,031289,10000,0,6400.0,0.0,10000,6400.0
2026-07-21,585Y,統一土城,036855,10000,0,14000.0,0.0,10000,14000.0
2026-07-21,585Y,統一土城,039033,0,30000,0.0,1200.0,-30000,-1200.0
2026-07-21,585Y,統一土城,049832,0,13000,0.0,51610.0,-13000,-51610.0
2026-07-21,585Y,統一土城,052806,30000,0,18000.0,0.0,30000,18000.0
2026-07-21,585Y,統一土城,054056,2000,0,12000.0,0.0,2000,12000.0
2026-07-21,585Y,統一土城,055630,150000,0,46500.0,0.0,150000,46500.0
2026-07-21,585Y,統一土城,056067,10000,0,8600.0,0.0,10000,8600.0
2026-07-21,585Y,統一土城,056198,4000,0,34800.0,0.0,4000,34800.0
2026-07-21,585Y,統一土城,059639,5000,0,11850.0,0.0,5000,11850.0
2026-07-21,585Y,統一土城,061066,230000,0,38800.0,0.0,230000,38800.0
2026-07-21,585Y,統一土城,061637,15000,0,10600.0,0.0,15000,10600.0
2026-07-21,585Y,統一土城,063108,360000,0,147600.0,0.0,360000,147600.0
2026-07-21,585Y,統一土城,064691,5000,0,10250.0,0.0,5000,10250.0
2026-07-21,585Y,統一土城,065777,20000,0,8400.0,0.0,20000,8400.0
2026-07-21,585Y,統一土城,066467,2000,0,4260.0,0.0,2000,4260.0
2026-07-21,585Y,統一土城,067083,2000,0,1980.0,0.0,2000,1980.0
2026-07-21,585Y,統一土城,068325,70000,0,67100.0,0.0,70000,67100.0
2026-07-21,585Y,統一土城,071448,10000,0,7300.0,0.0,10000,7300.0
2026-07-21,585Y,統一土城,08771U,114000,0,35480.0,0.0,114000,35480.0
2026-07-21,585Y,統一土城,704901,1000,0,1000.0,0.0,1000,1000.0
2026-07-21,585Y,統一土城,705969,10000,0,3200.0,0.0,10000,3200.0
2026-07-21,585Y,統一土城,707299,3000,0,4260.0,0.0,3000,4260.0
2026-07-21,585Y,統一土城,707352,70000,0,85300.0,0.0,70000,85300.0
2026-07-21,585Y,統一土城,708191,10000,0,12600.0,0.0,10000,12600.0
2026-07-21,6114,中銀員林,03074T,0,1000,0.0,610.0,-1000,-610.0
2026-07-21,6114,中銀員林,035753,0,5000,0.0,4300.0,-5000,-4300.0
2026-07-21,6114,中銀員林,036451,0,5000,0.0,930.0,-5000,-930.0
2026-07-21,6114,中銀員林,047326,0,5000,0.0,7250.0,-5000,-7250.0
2026-07-21,6114,中銀員林,052191,30000,0,23400.0,0.0,30000,23400.0
2026-07-21,6114,中銀員林,057195,30000,0,41400.0,0.0,30000,41400.0
2026-07-21,6114,中銀員林,064047,30000,0,12900.0,0.0,30000,12900.0
2026-07-21,6114,中銀員林,064691,0,5000,0.0,9500.0,-5000,-9500.0
2026-07-21,6114,中銀員林,065041,26000,0,20280.0,0.0,26000,20280.0
2026-07-21,6114,中銀員林,065426,0,10000,0.0,4000.0,-10000,-4000.0
2026-07-21,6114,中銀員林,066046,0,16000,0.0,9120.0,-16000,-9120.0
2026-07-21,6114,中銀員林,066396,0,78000,0.0,107990.0,-78000,-107990.0
2026-07-21,6114,中銀員林,066669,30000,0,21600.0,0.0,30000,21600.0
2026-07-21,6114,中銀員林,068111,0,13000,0.0,8320.0,-13000,-8320.0
2026-07-21,6114,中銀員林,068897,5000,0,2350.0,0.0,5000,2350.0
2026-07-21,6114,中銀員林,071982,40000,0,29800.0,0.0,40000,29800.0
2026-07-21,6114,中銀員林,072750,15000,0,4750.0,0.0,15000,4750.0
2026-07-21,6114,中銀員林,073386,0,97000,0.0,162960.0,-97000,-162960.0
2026-07-21,6114,中銀員林,073540,0,1000,0.0,610.0,-1000,-610.0
2026-07-21,6114,中銀員林,073837,20000,0,19800.0,0.0,20000,19800.0
2026-07-21,6114,中銀員林,074843,130000,0,157300.0,0.0,130000,157300.0
2026-07-21,6114,中銀員林,075745,0,1000,0.0,660.0,-1000,-660.0
2026-07-21,6114,台中銀員林,700196,0,10000,0.0,200.0,-10000,-200.0
2026-07-21,6114,台中銀員林,710342,0,2000,0.0,4760.0,-2000,-4760.0
2026-07-21,6114,台中銀員林,723681,1000,0,1930.0,0.0,1000,1930.0
2026-07-21,6114,台中銀員林,72724U,0,1000,0.0,60.0,-1000,-60.0
2026-07-21,6114,台中銀員林,72943U,60000,0,103800.0,0.0,60000,103800.0
2026-07-21,6381,光和溪湖,03432T,15000,0,21000.0,0.0,15000,21000.0
2026-07-21,6381,光和溪湖,054478,2000,0,2840.0,0.0,2000,2840.0
2026-07-21,6381,光和溪湖,059195,0,10000,0.0,3700.0,-10000,-3700.0
2026-07-21,6381,光和溪湖,067281,4000,0,13300.0,0.0,4000,13300.0
2026-07-21,6381,光和溪湖,069697,6000,0,4920.0,0.0,6000,4920.0
2026-07-21,6381,光和溪湖,073943,10000,0,4700.0,0.0,10000,4700.0
2026-07-21,6381,光和溪湖,07919U,1000,0,200.0,0.0,1000,200.0
2026-07-21,6381,光和溪湖,704944,0,10000,0.0,17000.0,-10000,-17000.0
2026-07-21,6381,光和溪湖,708514,10000,0,17000.0,0.0,10000,17000.0
2026-07-21,6381,光和溪湖,710600,0,3000,0.0,2730.0,-3000,-2730.0
2026-07-21,6480,福邦,067667,10000,0,8900.0,0.0,10000,8900.0
2026-07-21,6480,福邦,067967,10000,0,7600.0,0.0,10000,7600.0
2026-07-21,6480,福邦,068598,10000,0,8500.0,0.0,10000,8500.0
2026-07-21,6480,福邦,708322,707000,0,572710.0,0.0,707000,572710.0
2026-07-21,6480,福邦,710635,599000,0,760730.0,0.0,599000,760730.0
2026-07-21,700B,兆豐板橋,03248T,13000,0,10270.0,0.0,13000,10270.0
2026-07-21,700B,兆豐板橋,03399T,3000,0,4110.0,0.0,3000,4110.0
2026-07-21,700B,兆豐板橋,03732B,0,350000,0.0,247000.0,-350000,-247000.0
2026-07-21,700B,兆豐板橋,060205,0,10000,0.0,3900.0,-10000,-3900.0
2026-07-21,700B,兆豐板橋,060615,10000,10000,55500.0,59500.0,0,-4000.0
2026-07-21,700B,兆豐板橋,061799,0,10000,0.0,163000.0,-10000,-163000.0
2026-07-21,700B,兆豐板橋,062006,0,693000,0.0,304090.0,-693000,-304090.0
2026-07-21,700B,兆豐板橋,062686,20000,0,14100.0,0.0,20000,14100.0
2026-07-21,700B,兆豐板橋,066780,200000,0,148000.0,0.0,200000,148000.0
2026-07-21,700B,兆豐板橋,067599,30000,0,45900.0,0.0,30000,45900.0
2026-07-21,700B,兆豐板橋,067814,250000,0,622500.0,0.0,250000,622500.0
2026-07-21,700B,兆豐板橋,068212,0,798000,0.0,733950.0,-798000,-733950.0
2026-07-21,700B,兆豐板橋,068938,0,45000,0.0,43050.0,-45000,-43050.0
2026-07-21,700B,兆豐板橋,069226,40000,0,75650.0,0.0,40000,75650.0
2026-07-21,700B,兆豐板橋,070466,0,5000,0.0,4250.0,-5000,-4250.0
2026-07-21,700B,兆豐板橋,071815,5000,0,2800.0,0.0,5000,2800.0
2026-07-21,700B,兆豐板橋,071985,0,10000,0.0,10050.0,-10000,-10050.0
2026-07-21,700B,兆豐板橋,706207,0,32000,0.0,57600.0,-32000,-57600.0
2026-07-21,700B,兆豐板橋,709933,0,628000,0.0,620360.0,-628000,-620360.0
2026-07-21,700B,兆豐板橋,710613,0,298000,0.0,209300.0,-298000,-209300.0
2026-07-21,700B,兆豐板橋,710918,0,20000,0.0,31600.0,-20000,-31600.0
2026-07-21,779c,國票敦北,043289,1000,0,24300.0,0.0,1000,24300.0
2026-07-21,779c,國票敦北,049941,0,1000,0.0,1270.0,-1000,-1270.0
2026-07-21,779c,國票敦北,051453,0,5000,0.0,5400.0,-5000,-5400.0
2026-07-21,779c,國票敦北,051665,1000,0,800.0,0.0,1000,800.0
2026-07-21,779c,國票敦北,052191,1497000,0,1152690.0,0.0,1497000,1152690.0
2026-07-21,779c,國票敦北,056125,0,10000,0.0,1500.0,-10000,-1500.0
2026-07-21,779c,國票敦北,057061,1000,0,13300.0,0.0,1000,13300.0
2026-07-21,779c,國票敦北,057748,1000,0,650.0,0.0,1000,650.0
2026-07-21,779c,國票敦北,058616,0,2688000,0.0,2462980.0,-2688000,-2462980.0
2026-07-21,779c,國票敦北,059007,2000,1000,840.0,430.0,1000,410.0
2026-07-21,779c,國票敦北,059108,0,20000,0.0,45200.0,-20000,-45200.0
2026-07-21,779c,國票敦北,061352,0,2000,0.0,320.0,-2000,-320.0
2026-07-21,779c,國票敦北,061482,0,1000,0.0,310.0,-1000,-310.0
2026-07-21,779c,國票敦北,061999,10000,17000,7300.0,11370.0,-7000,-4070.0
2026-07-21,779c,國票敦北,062126,0,1000,0.0,300.0,-1000,-300.0
2026-07-21,779c,國票敦北,063522,30000,0,14900.0,0.0,30000,14900.0
2026-07-21,779c,國票敦北,063533,0,7000,0.0,18510.0,-7000,-18510.0
2026-07-21,779c,國票敦北,064177,0,15000,0.0,19350.0,-15000,-19350.0
2026-07-21,779c,國票敦北,065100,0,80000,0.0,30400.0,-80000,-30400.0
2026-07-21,779c,國票敦北,066736,0,10000,0.0,8300.0,-10000,-8300.0
2026-07-21,779c,國票敦北,067409,0,1000,0.0,870.0,-1000,-870.0
2026-07-21,779c,國票敦北,067586,30000,0,38400.0,0.0,30000,38400.0
2026-07-21,779c,國票敦北,067953,0,1000,0.0,2150.0,-1000,-2150.0
2026-07-21,779c,國票敦北,067997,0,1000,0.0,1090.0,-1000,-1090.0
2026-07-21,779c,國票敦北,068940,0,1000,0.0,410.0,-1000,-410.0
2026-07-21,779c,國票敦北,069687,0,1000,0.0,610.0,-1000,-610.0
2026-07-21,779c,國票敦北,070032,1000,1000,770.0,720.0,0,50.0
2026-07-21,779c,國票敦北,072000,10000,0,11100.0,0.0,10000,11100.0
2026-07-21,779c,國票敦北,072402,1000,0,1190.0,0.0,1000,1190.0
2026-07-21,779c,國票敦北,073143,0,1000,0.0,810.0,-1000,-810.0
2026-07-21,779c,國票敦北,073443,100000,0,134000.0,0.0,100000,134000.0
2026-07-21,779c,國票敦北,073660,1000,0,590.0,0.0,1000,590.0
2026-07-21,779c,國票敦北,074585,30000,0,46400.0,0.0,30000,46400.0
2026-07-21,779c,國票敦北,705002,100000,0,88000.0,0.0,100000,88000.0
2026-07-21,779c,國票敦北,705816,20000,0,34400.0,0.0,20000,34400.0
2026-07-21,779c,國票敦北,708176,5000,0,7650.0,0.0,5000,7650.0
2026-07-21,779c,國票敦北,709973,0,1000,0.0,540.0,-1000,-540.0
2026-07-21,8560,新光,03012T,0,25000,0.0,4000.0,-25000,-4000.0
2026-07-21,8560,新光,03027T,0,15000,0.0,1500.0,-15000,-1500.0
2026-07-21,8560,新光,03028T,0,30000,0.0,2700.0,-30000,-2700.0
2026-07-21,8560,新光,03046T,2000,2000,340.0,520.0,0,-180.0
2026-07-21,8560,新光,030592,13000,10000,6370.0,5010.0,3000,1360.0
2026-07-21,8560,新光,03074T,0,2000,0.0,1180.0,-2000,-1180.0
2026-07-21,8560,新光,030793,1000,0,3750.0,0.0,1000,3750.0
2026-07-21,8560,新光,03118T,40000,0,40500.0,0.0,40000,40500.0
2026-07-21,8560,新光,03146T,7000,10000,7840.0,10400.0,-3000,-2560.0
2026-07-21,8560,新光,03159T,0,190000,0.0,148200.0,-190000,-148200.0
2026-07-21,8560,新光,03164T,20000,0,3000.0,0.0,20000,3000.0
2026-07-21,8560,新光,031678,0,10000,0.0,182900.0,-10000,-182900.0
2026-07-21,8560,新光,03172T,400000,0,608000.0,0.0,400000,608000.0
2026-07-21,8560,新光,03180T,240000,0,307200.0,0.0,240000,307200.0
2026-07-21,8560,新光,03184T,23000,0,9000.0,0.0,23000,9000.0
2026-07-21,8560,新光,03227T,9000,0,7650.0,0.0,9000,7650.0
2026-07-21,8560,新光,03265T,196000,0,95040.0,0.0,196000,95040.0
2026-07-21,8560,新光,03269T,5000,0,2360.0,0.0,5000,2360.0
2026-07-21,8560,新光,032944,158000,0,45240.0,0.0,158000,45240.0
2026-07-21,8560,新光,03326T,10000,50000,3900.0,18300.0,-40000,-14400.0
2026-07-21,8560,新光,033450,0,442000,0.0,543660.0,-442000,-543660.0
2026-07-21,8560,新光,033567,20000,0,10200.0,0.0,20000,10200.0
2026-07-21,8560,新光,03362T,3000,0,1180.0,0.0,3000,1180.0
2026-07-21,8560,新光,033853,1000,0,1090.0,0.0,1000,1090.0
2026-07-21,8560,新光,03410T,0,499000,0.0,668660.0,-499000,-668660.0
2026-07-21,8560,新光,03432T,15000,0,21450.0,0.0,15000,21450.0
2026-07-21,8560,新光,03446T,30000,0,51400.0,0.0,30000,51400.0
2026-07-21,8560,新光,03457T,50000,200000,58000.0,230000.0,-150000,-172000.0
2026-07-21,8560,新光,03465T,0,1000,0.0,1690.0,-1000,-1690.0
2026-07-21,8560,新光,03466T,10000,0,15950.0,0.0,10000,15950.0
2026-07-21,8560,新光,03476T,50000,0,57000.0,0.0,50000,57000.0
2026-07-21,8560,新光,03479T,10000,0,23500.0,0.0,10000,23500.0
2026-07-21,8560,新光,03519T,0,2520000,0.0,1209600.0,-2520000,-1209600.0
2026-07-21,8560,新光,03526T,40000,12000,27200.0,8040.0,28000,19160.0
2026-07-21,8560,新光,03562T,5000,0,8600.0,0.0,5000,8600.0
2026-07-21,8560,新光,035737,1000,0,200.0,0.0,1000,200.0
2026-07-21,8560,新光,03613T,0,1000,0.0,760.0,-1000,-760.0
2026-07-21,8560,新光,036451,0,242000,0.0,43520.0,-242000,-43520.0
2026-07-21,8560,新光,03732B,136000,55000,96020.0,38500.0,81000,57520.0
2026-07-21,8560,新光,03734T,0,20000,0.0,45800.0,-20000,-45800.0
2026-07-21,8560,新光,03736B,43000,0,41820.0,0.0,43000,41820.0
2026-07-21,8560,新光,03747T,30000,0,80400.0,0.0,30000,80400.0
2026-07-21,8560,新光,03754T,0,2000,0.0,2560.0,-2000,-2560.0
2026-07-21,8560,新光,03801T,10000,0,23300.0,0.0,10000,23300.0
2026-07-21,8560,新光,038318,0,52000,0.0,77840.0,-52000,-77840.0
2026-07-21,8560,新光,040072,10000,0,22300.0,0.0,10000,22300.0
2026-07-21,8560,新光,041059,9000,0,19720.0,0.0,9000,19720.0
2026-07-21,8560,新光,042207,83000,0,49800.0,0.0,83000,49800.0
2026-07-21,8560,新光,044122,0,20000,0.0,7000.0,-20000,-7000.0
2026-07-21,8560,新光,044403,5000,0,4800.0,0.0,5000,4800.0
2026-07-21,8560,新光,044707,100000,0,23000.0,0.0,100000,23000.0
2026-07-21,8560,新光,044800,5000,0,5500.0,0.0,5000,5500.0
2026-07-21,8560,新光,045104,0,50000,0.0,7500.0,-50000,-7500.0
2026-07-21,8560,新光,046307,101000,13000,28300.0,3770.0,88000,24530.0
2026-07-21,8560,新光,047403,50000,0,34000.0,0.0,50000,34000.0
2026-07-21,8560,新光,050170,9000,0,6570.0,0.0,9000,6570.0
2026-07-21,8560,新光,050198,1000,0,2750.0,0.0,1000,2750.0
2026-07-21,8560,新光,050363,0,6000,0.0,3300.0,-6000,-3300.0
2026-07-21,8560,新光,050486,16000,0,1440.0,0.0,16000,1440.0
2026-07-21,8560,新光,050804,450000,0,472500.0,0.0,450000,472500.0
2026-07-21,8560,新光,050908,4000,0,11120.0,0.0,4000,11120.0
2026-07-21,8560,新光,051050,10000,0,1100.0,0.0,10000,1100.0
2026-07-21,8560,新光,051259,7000,0,12600.0,0.0,7000,12600.0
2026-07-21,8560,新光,051264,3000,3000,12000.0,12450.0,0,-450.0
2026-07-21,8560,新光,051601,0,2000,0.0,14000.0,-2000,-14000.0
2026-07-21,8560,新光,051800,0,1000,0.0,730.0,-1000,-730.0
2026-07-21,8560,新光,052188,10000,20000,6100.0,11400.0,-10000,-5300.0
2026-07-21,8560,新光,052193,20000,0,17800.0,0.0,20000,17800.0
2026-07-21,8560,新光,052826,3000,0,10710.0,0.0,3000,10710.0
2026-07-21,8560,新光,052942,70000,0,41300.0,0.0,70000,41300.0
2026-07-21,8560,新光,052958,1000,0,5500.0,0.0,1000,5500.0
2026-07-21,8560,新光,053007,10000,0,59000.0,0.0,10000,59000.0
2026-07-21,8560,新光,053628,0,1000,0.0,48200.0,-1000,-48200.0
2026-07-21,8560,新光,053667,10000,0,76300.0,0.0,10000,76300.0
2026-07-21,8560,新光,053678,10000,0,1300.0,0.0,10000,1300.0
2026-07-21,8560,新光,053835,1000,1000,3000.0,3000.0,0,0.0
2026-07-21,8560,新光,054056,0,2000,0.0,12000.0,-2000,-12000.0
2026-07-21,8560,新光,054160,0,1000,0.0,540.0,-1000,-540.0
2026-07-21,8560,新光,054216,0,5000,0.0,25000.0,-5000,-25000.0
2026-07-21,8560,新光,054238,40000,0,30400.0,0.0,40000,30400.0
2026-07-21,8560,新光,054473,15000,0,12600.0,0.0,15000,12600.0
2026-07-21,8560,新光,054483,1000,0,2300.0,0.0,1000,2300.0
2026-07-21,8560,新光,054495,20000,0,12000.0,0.0,20000,12000.0
2026-07-21,8560,新光,054602,0,1000,0.0,31000.0,-1000,-31000.0
2026-07-21,8560,新光,054706,10000,0,6340.0,0.0,10000,6340.0
2026-07-21,8560,新光,054744,10000,0,200.0,0.0,10000,200.0
2026-07-21,8560,新光,055145,0,258000,0.0,47020.0,-258000,-47020.0
2026-07-21,8560,新光,055260,0,1000,0.0,1920.0,-1000,-1920.0
2026-07-21,8560,新光,055407,50000,0,39000.0,0.0,50000,39000.0
2026-07-21,8560,新光,055429,4491000,0,314370.0,0.0,4491000,314370.0
2026-07-21,8560,新光,055617,0,1000,0.0,20.0,-1000,-20.0
2026-07-21,8560,新光,055769,4000,0,3400.0,0.0,4000,3400.0
2026-07-21,8560,新光,055827,8000,0,18240.0,0.0,8000,18240.0
2026-07-21,8560,新光,055854,52000,0,96340.0,0.0,52000,96340.0
2026-07-21,8560,新光,056053,61000,0,81890.0,0.0,61000,81890.0
2026-07-21,8560,新光,056097,20000,0,9800.0,0.0,20000,9800.0
2026-07-21,8560,新光,056547,0,8000,0.0,43200.0,-8000,-43200.0
2026-07-21,8560,新光,056552,0,9000,0.0,16200.0,-9000,-16200.0
2026-07-21,8560,新光,056662,2000,1000,5000.0,3000.0,1000,2000.0
2026-07-21,8560,新光,056683,0,4000,0.0,44000.0,-4000,-44000.0
2026-07-21,8560,新光,056713,0,30000,0.0,900.0,-30000,-900.0
2026-07-21,8560,新光,057006,2000,0,3460.0,0.0,2000,3460.0
2026-07-21,8560,新光,057101,1000,0,3120.0,0.0,1000,3120.0
2026-07-21,8560,新光,057115,0,11000,0.0,18040.0,-11000,-18040.0
2026-07-21,8560,新光,057153,1000,0,640.0,0.0,1000,640.0
2026-07-21,8560,新光,057289,20000,111000,59400.0,331530.0,-91000,-272130.0
2026-07-21,8560,新光,057384,0,3000,0.0,4950.0,-3000,-4950.0
