date,securities_trader_id,securities_trader,stock_id,buy_volume,sell_volume,buy_amount,sell_amount,net_volume,net_amount
2026-07-20,8560,新光,08993U,0,20000,0.0,1600.0,-20000,-1600.0
2026-07-20,8560,新光,700186,5000,5000,1000.0,1200.0,0,-200.0
2026-07-20,8560,新光,700190,5000,0,20200.0,0.0,5000,20200.0
2026-07-20,8560,新光,701279,5000,0,600.0,0.0,5000,600.0
2026-07-20,8560,新光,701442,0,200000,0.0,44300.0,-200000,-44300.0
2026-07-20,8560,新光,702449,1000,1000,290.0,290.0,0,0.0
2026-07-20,8560,新光,702560,20000,0,75600.0,0.0,20000,75600.0
2026-07-20,8560,新光,702850,0,25000,0.0,1250.0,-25000,-1250.0
2026-07-20,8560,新光,703389,20000,0,5000.0,0.0,20000,5000.0
2026-07-20,8560,新光,703606,0,1000,0.0,53500.0,-1000,-53500.0
2026-07-20,8560,新光,703878,0,5000,0.0,8920.0,-5000,-8920.0
2026-07-20,8560,新光,703963,0,20000,0.0,93800.0,-20000,-93800.0
2026-07-20,8560,新光,704026,0,2000,0.0,4200.0,-2000,-4200.0
2026-07-20,8560,新光,704106,0,3000,0.0,7050.0,-3000,-7050.0
2026-07-20,8560,新光,704203,4000,0,7090.0,0.0,4000,7090.0
2026-07-20,8560,新光,704702,0,1000,0.0,2300.0,-1000,-2300.0
2026-07-20,8560,新光,705193,10000,0,12700.0,0.0,10000,12700.0
2026-07-20,8560,新光,705236,40000,0,23500.0,0.0,40000,23500.0
2026-07-20,8560,新光,705347,0,20000,0.0,5600.0,-20000,-5600.0
2026-07-20,8560,新光,705399,10000,10000,5800.0,5700.0,0,100.0
2026-07-20,8560,新光,705400,10000,0,9000.0,0.0,10000,9000.0
2026-07-20,8560,新光,705516,300000,0,67000.0,0.0,300000,67000.0
2026-07-20,8560,新光,705565,0,10000,0.0,6500.0,-10000,-6500.0
2026-07-20,8560,新光,705633,130000,0,371000.0,0.0,130000,371000.0
2026-07-20,8560,新光,705692,5000,0,3100.0,0.0,5000,3100.0
2026-07-20,8560,新光,705860,50000,0,28000.0,0.0,50000,28000.0
2026-07-20,8560,新光,705917,10000,0,4300.0,0.0,10000,4300.0
2026-07-20,8560,新光,706153,10000,0,25600.0,0.0,10000,25600.0
2026-07-20,8560,新光,706210,10000,0,30600.0,0.0,10000,30600.0
2026-07-20,8560,新光,706245,0,90000,0.0,33500.0,-90000,-33500.0
2026-07-20,8560,新光,706259,0,50000,0.0,26000.0,-50000,-26000.0
2026-07-20,8560,新光,706471,0,10000,0.0,4300.0,-10000,-4300.0
2026-07-20,8560,新光,706508,0,2000,0.0,5720.0,-2000,-5720.0
2026-07-20,8560,新光,706612,20000,0,19400.0,0.0,20000,19400.0
2026-07-20,8560,新光,706742,0,5000,0.0,4050.0,-5000,-4050.0
2026-07-20,8560,新光,707042,0,40000,0.0,34400.0,-40000,-34400.0
2026-07-20,8560,新光,707050,0,50000,0.0,49000.0,-50000,-49000.0
2026-07-20,8560,新光,707188,40000,0,2400.0,0.0,40000,2400.0
2026-07-20,8560,新光,707631,0,130000,0.0,15600.0,-130000,-15600.0
2026-07-20,8560,新光,707655,0,24000,0.0,16320.0,-24000,-16320.0
2026-07-20,8560,新光,707659,1000,0,600.0,0.0,1000,600.0
2026-07-20,8560,新光,707665,70000,0,21900.0,0.0,70000,21900.0
2026-07-20,8560,新光,707734,0,9000,0.0,12600.0,-9000,-12600.0
2026-07-20,8560,新光,707738,0,10000,0.0,13500.0,-10000,-13500.0
2026-07-20,8560,新光,707757,0,3000,0.0,1830.0,-3000,-1830.0
2026-07-20,8560,新光,707758,0,60000,0.0,46200.0,-60000,-46200.0
2026-07-20,8560,新光,707764,0,214000,0.0,303880.0,-214000,-303880.0
2026-07-20,8560,新光,707785,0,1000,0.0,70.0,-1000,-70.0
2026-07-20,8560,新光,707843,2000,0,2340.0,0.0,2000,2340.0
2026-07-20,8560,新光,707964,0,30000,0.0,3900.0,-30000,-3900.0
2026-07-20,8560,新光,708008,384000,0,303360.0,0.0,384000,303360.0
2026-07-20,8560,新光,708062,0,5000,0.0,2350.0,-5000,-2350.0
2026-07-20,8560,新光,708105,140000,0,70900.0,0.0,140000,70900.0
2026-07-20,8560,新光,708183,20000,0,8600.0,0.0,20000,8600.0
2026-07-20,8560,新光,708198,0,5000,0.0,22150.0,-5000,-22150.0
2026-07-20,8560,新光,708250,20000,40000,7200.0,13400.0,-20000,-6200.0
2026-07-20,8560,新光,708258,0,20000,0.0,12800.0,-20000,-12800.0
2026-07-20,8560,新光,708471,2000,1000,20000.0,6100.0,1000,13900.0
2026-07-20,8560,新光,708473,20000,0,45860.0,0.0,20000,45860.0
2026-07-20,8560,新光,708514,0,12000,0.0,18720.0,-12000,-18720.0
2026-07-20,8560,新光,708560,0,60000,0.0,15000.0,-60000,-15000.0
2026-07-20,8560,新光,708633,0,2000,0.0,1480.0,-2000,-1480.0
2026-07-20,8560,新光,708755,30000,0,188500.0,0.0,30000,188500.0
2026-07-20,8560,新光,708845,5000,0,3450.0,0.0,5000,3450.0
2026-07-20,8560,新光,708917,55000,0,36550.0,0.0,55000,36550.0
2026-07-20,8560,新光,709103,10000,5000,17900.0,9500.0,5000,8400.0
2026-07-20,8560,新光,709131,5000,10000,14150.0,21000.0,-5000,-6850.0
2026-07-20,8560,新光,709146,0,20000,0.0,11200.0,-20000,-11200.0
2026-07-20,8560,新光,709213,2000,0,450.0,0.0,2000,450.0
2026-07-20,8560,新光,709294,0,4000,0.0,6520.0,-4000,-6520.0
2026-07-20,8560,新光,709408,53000,0,189300.0,0.0,53000,189300.0
2026-07-20,8560,新光,709434,0,150000,0.0,52500.0,-150000,-52500.0
2026-07-20,8560,新光,709436,173000,0,117640.0,0.0,173000,117640.0
2026-07-20,8560,新光,709468,1000,0,130.0,0.0,1000,130.0
2026-07-20,8560,新光,709471,0,1000,0.0,1520.0,-1000,-1520.0
2026-07-20,8560,新光,709491,70000,0,139300.0,0.0,70000,139300.0
2026-07-20,8560,新光,709503,20000,0,8000.0,0.0,20000,8000.0
2026-07-20,8560,新光,709506,0,2000,0.0,6640.0,-2000,-6640.0
2026-07-20,8560,新光,709609,10000,0,3000.0,0.0,10000,3000.0
2026-07-20,8560,新光,709617,0,5000,0.0,19000.0,-5000,-19000.0
2026-07-20,8560,新光,709709,1000,1000,600.0,600.0,0,0.0
2026-07-20,8560,新光,709783,16000,0,7840.0,0.0,16000,7840.0
2026-07-20,8560,新光,710062,20000,0,25300.0,0.0,20000,25300.0
2026-07-20,8560,新光,710094,60000,0,21600.0,0.0,60000,21600.0
2026-07-20,8560,新光,710112,5000,0,5700.0,0.0,5000,5700.0
2026-07-20,8560,新光,710220,3000,0,2400.0,0.0,3000,2400.0
2026-07-20,8560,新光,710422,10000,0,14700.0,0.0,10000,14700.0
2026-07-20,8560,新光,710696,499000,0,469060.0,0.0,499000,469060.0
2026-07-20,8560,新光,710763,0,4000,0.0,3160.0,-4000,-3160.0
2026-07-20,8560,新光,710817,0,50000,0.0,35000.0,-50000,-35000.0
2026-07-20,8560,新光,710962,0,14000,0.0,24220.0,-14000,-24220.0
2026-07-20,8560,新光,710964,16000,0,9920.0,0.0,16000,9920.0
2026-07-20,8560,新光,710965,0,3000,0.0,7860.0,-3000,-7860.0
2026-07-20,8560,新光,710989,0,45000,0.0,32850.0,-45000,-32850.0
2026-07-20,8560,新光,711024,20000,0,15000.0,0.0,20000,15000.0
2026-07-20,8560,新光,711088,15000,0,15850.0,0.0,15000,15850.0
2026-07-20,8560,新光,711242,0,280000,0.0,406700.0,-280000,-406700.0
2026-07-20,8560,新光,711367,50000,0,28600.0,0.0,50000,28600.0
2026-07-20,8560,新光,72823U,0,50000,0.0,2500.0,-50000,-2500.0
2026-07-20,8560,新光,72831U,0,60000,0.0,1200.0,-60000,-1200.0
2026-07-20,8560,新光,72855U,0,27000,0.0,44280.0,-27000,-44280.0
2026-07-20,8560,新光,72857U,0,25000,0.0,30950.0,-25000,-30950.0
2026-07-20,8560,新光,72925U,0,50000,0.0,53000.0,-50000,-53000.0
2026-07-20,8560,新光,72931U,1000,0,3590.0,0.0,1000,3590.0
2026-07-20,8560,新光,730635,20000,10000,19400.0,10000.0,10000,9400.0
2026-07-20,8560,新光,738130,100000,0,18200.0,0.0,100000,18200.0
2026-07-20,8560,新光,738742,40000,0,14000.0,0.0,40000,14000.0
2026-07-20,8560,新光,739057,0,1000,0.0,140.0,-1000,-140.0
2026-07-20,9135,群益東大,03021T,0,5000,0.0,9250.0,-5000,-9250.0
2026-07-20,9135,群益東大,03159T,0,40000,0.0,34000.0,-40000,-34000.0
2026-07-20,9135,群益東大,03178T,0,2000,0.0,2050.0,-2000,-2050.0
2026-07-20,9135,群益東大,03215T,0,5000,0.0,15030.0,-5000,-15030.0
2026-07-20,9135,群益東大,03253T,0,190000,0.0,144400.0,-190000,-144400.0
2026-07-20,9135,群益東大,03257T,2000,0,2980.0,0.0,2000,2980.0
2026-07-20,9135,群益東大,033569,11000,1000,7260.0,780.0,10000,6480.0
2026-07-20,9135,群益東大,03360T,5000,0,4100.0,0.0,5000,4100.0
2026-07-20,9135,群益東大,03373T,20000,0,9400.0,0.0,20000,9400.0
2026-07-20,9135,群益東大,03427T,0,8000,0.0,17280.0,-8000,-17280.0
2026-07-20,9135,群益東大,03434T,0,20000,0.0,25500.0,-20000,-25500.0
2026-07-20,9135,群益東大,03439T,0,4000,0.0,9840.0,-4000,-9840.0
2026-07-20,9135,群益東大,03475T,0,4000,0.0,10040.0,-4000,-10040.0
2026-07-20,9135,群益東大,03477T,0,9000,0.0,8100.0,-9000,-8100.0
2026-07-20,9135,群益東大,03482T,0,5000,0.0,14460.0,-5000,-14460.0
2026-07-20,9135,群益東大,03519T,0,690000,0.0,345000.0,-690000,-345000.0
2026-07-20,9135,群益東大,03581T,1000,0,1080.0,0.0,1000,1080.0
2026-07-20,9135,群益東大,03601T,0,1000,0.0,1580.0,-1000,-1580.0
2026-07-20,9135,群益東大,03631T,0,3000,0.0,5040.0,-3000,-5040.0
2026-07-20,9135,群益東大,03643T,0,4000,0.0,7480.0,-4000,-7480.0
2026-07-20,9135,群益東大,03667T,0,9000,0.0,14220.0,-9000,-14220.0
2026-07-20,9135,群益東大,040617,5000,0,15520.0,0.0,5000,15520.0
2026-07-20,9135,群益東大,052806,10000,0,6700.0,0.0,10000,6700.0
2026-07-20,9135,群益東大,057748,1000,0,550.0,0.0,1000,550.0
2026-07-20,9135,群益東大,058285,30000,0,63300.0,0.0,30000,63300.0
2026-07-20,9135,群益東大,058405,0,200000,0.0,90000.0,-200000,-90000.0
2026-07-20,9135,群益東大,059017,1000,2000,1500.0,3000.0,-1000,-1500.0
2026-07-20,9135,群益東大,059712,0,1000,0.0,1420.0,-1000,-1420.0
2026-07-20,9135,群益東大,062128,10000,0,26800.0,0.0,10000,26800.0
2026-07-20,9135,群益東大,062651,0,60000,0.0,41400.0,-60000,-41400.0
2026-07-20,9135,群益東大,062787,10000,0,4700.0,0.0,10000,4700.0
2026-07-20,9135,群益東大,063351,2000,0,1640.0,0.0,2000,1640.0
2026-07-20,9135,群益東大,064561,30000,0,66700.0,0.0,30000,66700.0
2026-07-20,9135,群益東大,064585,0,1000,0.0,6750.0,-1000,-6750.0
2026-07-20,9135,群益東大,064910,1000,0,350.0,0.0,1000,350.0
2026-07-20,9135,群益東大,064963,30000,0,13600.0,0.0,30000,13600.0
2026-07-20,9135,群益東大,065382,0,5000,0.0,5550.0,-5000,-5550.0
2026-07-20,9135,群益東大,065423,20000,0,9600.0,0.0,20000,9600.0
2026-07-20,9135,群益東大,065459,0,5000,0.0,6950.0,-5000,-6950.0
2026-07-20,9135,群益東大,065764,400000,400000,432000.0,444000.0,0,-12000.0
2026-07-20,9135,群益東大,066110,10000,0,1000.0,0.0,10000,1000.0
2026-07-20,9135,群益東大,066343,300000,389000,774000.0,1003620.0,-89000,-229620.0
2026-07-20,9135,群益東大,066796,200000,0,266000.0,0.0,200000,266000.0
2026-07-20,9135,群益東大,067083,10000,0,10400.0,0.0,10000,10400.0
2026-07-20,9135,群益東大,067305,1000,0,700.0,0.0,1000,700.0
2026-07-20,9135,群益東大,067803,50000,0,66000.0,0.0,50000,66000.0
2026-07-20,9135,群益東大,067828,0,2000,0.0,1010.0,-2000,-1010.0
2026-07-20,9135,群益東大,067885,2000,1000,3310.0,1700.0,1000,1610.0
2026-07-20,9135,群益東大,067899,1000,0,700.0,0.0,1000,700.0
2026-07-20,9135,群益東大,068001,5000,0,4850.0,0.0,5000,4850.0
2026-07-20,9135,群益東大,069018,10000,0,6900.0,0.0,10000,6900.0
2026-07-20,9135,群益東大,069156,10000,0,9700.0,0.0,10000,9700.0
2026-07-20,9135,群益東大,069191,300000,392000,633000.0,842800.0,-92000,-209800.0
2026-07-20,9135,群益東大,069224,0,20000,0.0,29400.0,-20000,-29400.0
2026-07-20,9135,群益東大,069300,0,2000,0.0,1480.0,-2000,-1480.0
2026-07-20,9135,群益東大,070256,30000,0,16300.0,0.0,30000,16300.0
2026-07-20,9135,群益東大,070267,5000,0,7350.0,0.0,5000,7350.0
2026-07-20,9135,群益東大,070339,0,80000,0.0,81200.0,-80000,-81200.0
2026-07-20,9135,群益東大,071434,10000,0,2000.0,0.0,10000,2000.0
2026-07-20,9135,群益東大,072525,50000,0,12400.0,0.0,50000,12400.0
2026-07-20,9135,群益東大,072548,20000,0,52900.0,0.0,20000,52900.0
2026-07-20,9135,群益東大,074025,0,10000,0.0,12000.0,-10000,-12000.0
2026-07-20,9135,群益東大,074560,2000,0,2980.0,0.0,2000,2980.0
2026-07-20,9135,群益東大,701636,0,499000,0.0,49900.0,-499000,-49900.0
2026-07-20,9135,群益東大,701908,10000,0,1400.0,0.0,10000,1400.0
2026-07-20,9135,群益東大,703407,2000,0,160.0,0.0,2000,160.0
2026-07-20,9135,群益東大,707038,1000,0,800.0,0.0,1000,800.0
2026-07-20,9135,群益東大,707299,20000,0,21200.0,0.0,20000,21200.0
2026-07-20,9135,群益東大,707374,1000,3000,1500.0,4800.0,-2000,-3300.0
2026-07-20,9135,群益東大,707858,13000,0,9310.0,0.0,13000,9310.0
2026-07-20,9135,群益東大,708516,16000,0,63380.0,0.0,16000,63380.0
2026-07-20,9135,群益東大,709005,20000,0,17800.0,0.0,20000,17800.0
2026-07-20,9135,群益東大,709162,0,20000,0.0,6400.0,-20000,-6400.0
2026-07-20,9135,群益東大,709581,10000,0,6400.0,0.0,10000,6400.0
2026-07-20,9135,群益東大,709602,10000,0,10250.0,0.0,10000,10250.0
2026-07-20,9135,群益東大,710420,10000,0,3200.0,0.0,10000,3200.0
2026-07-20,9135,群益東大,710965,3000,0,8010.0,0.0,3000,8010.0
2026-07-20,9135,群益東大,711250,20000,0,26000.0,0.0,20000,26000.0
2026-07-20,9135,群益東大,72921U,7000,0,11340.0,0.0,7000,11340.0
2026-07-20,9135,群益東大,72945U,0,7000,0.0,17430.0,-7000,-17430.0
2026-07-20,9135,群益東大,72952U,0,9000,0.0,14300.0,-9000,-14300.0
2026-07-20,9135,群益東大,730635,5000,0,4850.0,0.0,5000,4850.0
2026-07-20,9186,群益新竹,03012T,0,33000,0.0,4290.0,-33000,-4290.0
2026-07-20,9186,群益新竹,03032T,0,114000,0.0,8970.0,-114000,-8970.0
2026-07-20,9186,群益新竹,031273,0,15000,0.0,11100.0,-15000,-11100.0
2026-07-20,9186,群益新竹,03160T,30000,0,22500.0,0.0,30000,22500.0
2026-07-20,9186,群益新竹,03272T,2000,0,340.0,0.0,2000,340.0
2026-07-20,9186,群益新竹,03278T,1000,0,270.0,0.0,1000,270.0
2026-07-20,9186,群益新竹,03326T,0,3000,0.0,1890.0,-3000,-1890.0
2026-07-20,9186,群益新竹,03432T,1000,0,1610.0,0.0,1000,1610.0
2026-07-20,9186,群益新竹,043893,3000,0,1770.0,0.0,3000,1770.0
2026-07-20,9186,群益新竹,044793,2000,0,5360.0,0.0,2000,5360.0
2026-07-20,9186,群益新竹,047015,4000,0,4300.0,0.0,4000,4300.0
2026-07-20,9186,群益新竹,051362,0,1000,0.0,840.0,-1000,-840.0
2026-07-20,9186,群益新竹,052547,20000,0,6200.0,0.0,20000,6200.0
2026-07-20,9186,群益新竹,052966,27000,0,16990.0,0.0,27000,16990.0
2026-07-20,9186,群益新竹,053509,15000,0,2450.0,0.0,15000,2450.0
2026-07-20,9186,群益新竹,053529,0,55000,0.0,61050.0,-55000,-61050.0
2026-07-20,9186,群益新竹,055002,2000,0,5420.0,0.0,2000,5420.0
2026-07-20,9186,群益新竹,057513,6000,0,1800.0,0.0,6000,1800.0
2026-07-20,9186,群益新竹,057992,0,2000,0.0,7140.0,-2000,-7140.0
2026-07-20,9186,群益新竹,058864,0,10000,0.0,12200.0,-10000,-12200.0
2026-07-20,9186,群益新竹,058950,0,30000,0.0,93000.0,-30000,-93000.0
2026-07-20,9186,群益新竹,059144,0,17000,0.0,20740.0,-17000,-20740.0
2026-07-20,9186,群益新竹,059340,5000,0,15550.0,0.0,5000,15550.0
2026-07-20,9186,群益新竹,059639,0,145000,0.0,292370.0,-145000,-292370.0
2026-07-20,9186,群益新竹,059640,6000,0,8510.0,0.0,6000,8510.0
2026-07-20,9186,群益新竹,062049,0,8000,0.0,46000.0,-8000,-46000.0
2026-07-20,9186,群益新竹,062057,0,16000,0.0,5220.0,-16000,-5220.0
2026-07-20,9186,群益新竹,062609,2000,0,6010.0,0.0,2000,6010.0
2026-07-20,9186,群益新竹,063595,2000,0,1280.0,0.0,2000,1280.0
2026-07-20,9186,群益新竹,063599,37000,0,26300.0,0.0,37000,26300.0
2026-07-20,9186,群益新竹,063658,100000,0,40000.0,0.0,100000,40000.0
2026-07-20,9186,群益新竹,064148,2000,0,4700.0,0.0,2000,4700.0
2026-07-20,9186,群益新竹,064691,5000,0,10500.0,0.0,5000,10500.0
2026-07-20,9186,群益新竹,064939,73000,0,11250.0,0.0,73000,11250.0
2026-07-20,9186,群益新竹,065065,0,1000,0.0,3580.0,-1000,-3580.0
2026-07-20,9186,群益新竹,065235,3000,0,2160.0,0.0,3000,2160.0
2026-07-20,9186,群益新竹,065344,4000,0,9840.0,0.0,4000,9840.0
2026-07-20,9186,群益新竹,065423,298000,0,171000.0,0.0,298000,171000.0
2026-07-20,9186,群益新竹,065605,0,2000,0.0,720.0,-2000,-720.0
2026-07-20,9186,群益新竹,065661,0,7000,0.0,8400.0,-7000,-8400.0
2026-07-20,9186,群益新竹,066226,2000,0,2100.0,0.0,2000,2100.0
2026-07-20,9186,群益新竹,066622,0,10000,0.0,5180.0,-10000,-5180.0
2026-07-20,9186,群益新竹,066633,3000,0,4380.0,0.0,3000,4380.0
2026-07-20,9186,群益新竹,067644,10000,0,11100.0,0.0,10000,11100.0
2026-07-20,9186,群益新竹,068003,0,315000,0.0,327200.0,-315000,-327200.0
2026-07-20,9186,群益新竹,068485,2000,0,1880.0,0.0,2000,1880.0
2026-07-20,9186,群益新竹,068547,2000,0,2000.0,0.0,2000,2000.0
2026-07-20,9186,群益新竹,068678,0,4000,0.0,3260.0,-4000,-3260.0
2026-07-20,9186,群益新竹,068736,5000,0,5700.0,0.0,5000,5700.0
2026-07-20,9186,群益新竹,068979,0,1000,0.0,2680.0,-1000,-2680.0
2026-07-20,9186,群益新竹,068980,0,1000,0.0,2000.0,-1000,-2000.0
2026-07-20,9186,群益新竹,069566,1000,0,140.0,0.0,1000,140.0
2026-07-20,9186,群益新竹,069656,26000,0,23770.0,0.0,26000,23770.0
2026-07-20,9186,群益新竹,070951,998000,0,708580.0,0.0,998000,708580.0
2026-07-20,9186,群益新竹,075050,4000,0,2480.0,0.0,4000,2480.0
2026-07-20,9186,群益新竹,08144U,17000,0,2300.0,0.0,17000,2300.0
2026-07-20,9186,群益新竹,088418,3000,0,4380.0,0.0,3000,4380.0
2026-07-20,9186,群益新竹,704094,65000,0,20260.0,0.0,65000,20260.0
2026-07-20,9186,群益新竹,704738,0,3000,0.0,930.0,-3000,-930.0
2026-07-20,9186,群益新竹,705386,7000,0,6270.0,0.0,7000,6270.0
2026-07-20,9186,群益新竹,706053,0,2000,0.0,2040.0,-2000,-2040.0
2026-07-20,9186,群益新竹,707336,2000,0,2160.0,0.0,2000,2160.0
2026-07-20,9186,群益新竹,707681,30000,0,25800.0,0.0,30000,25800.0
2026-07-20,9186,群益新竹,707701,18000,0,14070.0,0.0,18000,14070.0
2026-07-20,9186,群益新竹,708684,10000,0,3500.0,0.0,10000,3500.0
2026-07-20,9186,群益新竹,709173,0,30000,0.0,29700.0,-30000,-29700.0
2026-07-20,9186,群益新竹,709333,4000,2000,7030.0,4040.0,2000,2990.0
2026-07-20,9186,群益新竹,72782U,0,4000,0.0,1720.0,-4000,-1720.0
2026-07-20,9186,群益新竹,72924U,20000,0,23400.0,0.0,20000,23400.0
2026-07-20,9186,群益新竹,735271,2000,0,9280.0,0.0,2000,9280.0
2026-07-20,9186,群益新竹,738742,5000,0,1850.0,0.0,5000,1850.0
2026-07-20,918C,群益古亭,03141T,0,200000,0.0,10000.0,-200000,-10000.0
2026-07-20,918C,群益古亭,03273T,0,12000,0.0,4320.0,-12000,-4320.0
2026-07-20,918C,群益古亭,03354T,0,100000,0.0,65000.0,-100000,-65000.0
2026-07-20,918C,群益古亭,03379T,0,100000,0.0,65000.0,-100000,-65000.0
2026-07-20,918C,群益古亭,041498,19000,17000,8470.0,8440.0,2000,30.0
2026-07-20,918C,群益古亭,052116,20000,0,5400.0,0.0,20000,5400.0
2026-07-20,918C,群益古亭,052498,0,9000,0.0,4760.0,-9000,-4760.0
2026-07-20,918C,群益古亭,057013,10000,10000,13000.0,14500.0,0,-1500.0
2026-07-20,918C,群益古亭,062651,4000,0,2880.0,0.0,4000,2880.0
2026-07-20,918C,群益古亭,063062,10000,0,42700.0,0.0,10000,42700.0
2026-07-20,918C,群益古亭,063569,100000,0,53000.0,0.0,100000,53000.0
2026-07-20,918C,群益古亭,064154,2000,0,3880.0,0.0,2000,3880.0
2026-07-20,918C,群益古亭,064162,30000,0,29400.0,0.0,30000,29400.0
2026-07-20,918C,群益古亭,064444,27000,0,4520.0,0.0,27000,4520.0
2026-07-20,918C,群益古亭,065025,1000,0,310.0,0.0,1000,310.0
2026-07-20,918C,群益古亭,065417,10000,0,3600.0,0.0,10000,3600.0
2026-07-20,918C,群益古亭,065423,10000,0,5600.0,0.0,10000,5600.0
2026-07-20,918C,群益古亭,066308,0,26000,0.0,20540.0,-26000,-20540.0
2026-07-20,918C,群益古亭,066918,0,50000,0.0,96000.0,-50000,-96000.0
2026-07-20,918C,群益古亭,067998,1000,0,1000.0,0.0,1000,1000.0
2026-07-20,918C,群益古亭,068093,10000,0,5200.0,0.0,10000,5200.0
2026-07-20,918C,群益古亭,068256,50000,50000,17500.0,23000.0,0,-5500.0
2026-07-20,918C,群益古亭,069197,40000,40000,24800.0,36800.0,0,-12000.0
2026-07-20,918C,群益古亭,069600,180000,0,211200.0,0.0,180000,211200.0
2026-07-20,918C,群益古亭,070637,100000,0,101000.0,0.0,100000,101000.0
2026-07-20,918C,群益古亭,073944,0,20000,0.0,25200.0,-20000,-25200.0
2026-07-20,918C,群益古亭,074204,5000,0,5650.0,0.0,5000,5650.0
2026-07-20,918C,群益古亭,074385,0,2000,0.0,2340.0,-2000,-2340.0
2026-07-20,918C,群益古亭,074675,300000,0,189000.0,0.0,300000,189000.0
2026-07-20,918C,群益古亭,074995,0,50000,0.0,45500.0,-50000,-45500.0
2026-07-20,918C,群益古亭,075077,0,250000,0.0,195000.0,-250000,-195000.0
2026-07-20,918C,群益古亭,08876U,0,10000,0.0,1300.0,-10000,-1300.0
2026-07-20,918C,群益古亭,707336,1000,0,1070.0,0.0,1000,1070.0
2026-07-20,918C,群益古亭,708047,59000,0,16710.0,0.0,59000,16710.0
2026-07-20,918C,群益古亭,708542,10000,0,4400.0,0.0,10000,4400.0
2026-07-20,918C,群益古亭,710500,0,30000,0.0,33900.0,-30000,-33900.0
2026-07-20,918C,群益古亭,72782U,91000,0,43520.0,0.0,91000,43520.0
2026-07-20,918C,群益古亭,72853U,0,5000,0.0,9050.0,-5000,-9050.0
2026-07-20,918C,群益古亭,72856U,0,20000,0.0,4400.0,-20000,-4400.0
2026-07-20,920H,凱基基隆,036860,50000,0,15300.0,0.0,50000,15300.0
2026-07-20,920H,凱基基隆,044737,0,457000,0.0,4570.0,-457000,-4570.0
2026-07-20,920H,凱基基隆,044796,0,56000,0.0,74620.0,-56000,-74620.0
2026-07-20,920H,凱基基隆,054302,0,100000,0.0,8000.0,-100000,-8000.0
2026-07-20,920H,凱基基隆,056981,0,100000,0.0,261000.0,-100000,-261000.0
2026-07-20,920H,凱基基隆,057354,0,5000,0.0,2500.0,-5000,-2500.0
2026-07-20,920H,凱基基隆,059565,200000,0,110000.0,0.0,200000,110000.0
2026-07-20,920H,凱基基隆,060621,0,10000,0.0,3700.0,-10000,-3700.0
2026-07-20,920H,凱基基隆,061472,4000,0,5280.0,0.0,4000,5280.0
2026-07-20,920H,凱基基隆,065480,5000,0,6300.0,0.0,5000,6300.0
2026-07-20,920H,凱基基隆,065734,0,6000,0.0,1800.0,-6000,-1800.0
2026-07-20,920H,凱基基隆,066453,7000,0,2840.0,0.0,7000,2840.0
2026-07-20,920H,凱基基隆,067143,0,2000,0.0,4540.0,-2000,-4540.0
2026-07-20,920H,凱基基隆,068707,100000,140000,70000.0,96600.0,-40000,-26600.0
2026-07-20,920H,凱基基隆,068986,2000,0,460.0,0.0,2000,460.0
2026-07-20,920H,凱基基隆,069358,2000,0,1700.0,0.0,2000,1700.0
2026-07-20,920H,凱基基隆,069425,0,9000,0.0,10080.0,-9000,-10080.0
2026-07-20,920H,凱基基隆,069680,100000,0,53000.0,0.0,100000,53000.0
2026-07-20,920H,凱基基隆,070077,0,6000,0.0,4960.0,-6000,-4960.0
2026-07-20,920H,凱基基隆,070256,3000,0,1620.0,0.0,3000,1620.0
2026-07-20,920H,凱基基隆,071070,200000,0,89000.0,0.0,200000,89000.0
2026-07-20,920H,凱基基隆,071779,0,5000,0.0,3850.0,-5000,-3850.0
2026-07-20,920H,凱基基隆,072217,0,1000,0.0,1140.0,-1000,-1140.0
2026-07-20,920H,凱基基隆,072677,3000,0,1140.0,0.0,3000,1140.0
2026-07-20,920H,凱基基隆,073804,1000,0,1250.0,0.0,1000,1250.0
2026-07-20,920H,凱基基隆,08413U,0,30000,0.0,2100.0,-30000,-2100.0
2026-07-20,920H,凱基基隆,704400,0,50000,0.0,82000.0,-50000,-82000.0
2026-07-20,920H,凱基基隆,704475,9000,0,8230.0,0.0,9000,8230.0
2026-07-20,920H,凱基基隆,705785,10000,0,6700.0,0.0,10000,6700.0
2026-07-20,920H,凱基基隆,706275,10000,10000,24400.0,25600.0,0,-1200.0
2026-07-20,920H,凱基基隆,709468,100000,100000,12000.0,12000.0,0,0.0
2026-07-20,920H,凱基基隆,709948,0,1000,0.0,1160.0,-1000,-1160.0
2026-07-20,9211,凱基台南,031289,3000,1000,1890.0,730.0,2000,1160.0
2026-07-20,9211,凱基台南,03218T,20000,0,12000.0,0.0,20000,12000.0
2026-07-20,9211,凱基台南,03295T,0,100000,0.0,27000.0,-100000,-27000.0
2026-07-20,9211,凱基台南,035629,0,2000,0.0,8480.0,-2000,-8480.0
2026-07-20,9211,凱基台南,03732B,0,50000,0.0,40000.0,-50000,-40000.0
2026-07-20,9211,凱基台南,037755,20000,0,9200.0,0.0,20000,9200.0
2026-07-20,9211,凱基台南,039475,0,8000,0.0,2500.0,-8000,-2500.0
2026-07-20,9211,凱基台南,043659,2000,0,11400.0,0.0,2000,11400.0
