date,securities_trader_id,securities_trader,stock_id,buy_volume,sell_volume,buy_amount,sell_amount,net_volume,net_amount
2026-08-06,585Q,統一三多,709705,1000,111000,1140.0,111940.0,-110000,-110800.0
2026-08-06,585Q,統一三多,710069,50000,0,27500.0,0.0,50000,27500.0
2026-08-06,585Q,統一三多,710086,30000,0,17550.0,0.0,30000,17550.0
2026-08-06,585Q,統一三多,710153,0,1000,0.0,840.0,-1000,-840.0
2026-08-06,585Q,統一三多,711138,0,4000,0.0,2440.0,-4000,-2440.0
2026-08-06,585Q,統一三多,711868,26000,0,37160.0,0.0,26000,37160.0
2026-08-06,585Q,統一三多,72898U,300000,1400000,219000.0,1085020.0,-1100000,-866020.0
2026-08-06,585Q,統一三多,72988U,0,3000,0.0,2430.0,-3000,-2430.0
2026-08-06,585Q,統一三多,733461,10000,3000,5450.0,1620.0,7000,3830.0
2026-08-06,585Y,統一土城,031273,0,6000,0.0,6300.0,-6000,-6300.0
2026-08-06,585Y,統一土城,038532,3000,3000,6720.0,6780.0,0,-60.0
2026-08-06,585Y,統一土城,049832,0,6000,0.0,24000.0,-6000,-24000.0
2026-08-06,585Y,統一土城,052215,4000,0,3360.0,0.0,4000,3360.0
2026-08-06,585Y,統一土城,052796,1000,2000,4750.0,9600.0,-1000,-4850.0
2026-08-06,585Y,統一土城,053278,20000,0,7400.0,0.0,20000,7400.0
2026-08-06,585Y,統一土城,054258,0,5000,0.0,4550.0,-5000,-4550.0
2026-08-06,585Y,統一土城,056059,8000,10000,8160.0,10100.0,-2000,-1940.0
2026-08-06,585Y,統一土城,056067,0,30000,0.0,26400.0,-30000,-26400.0
2026-08-06,585Y,統一土城,058209,10000,0,700.0,0.0,10000,700.0
2026-08-06,585Y,統一土城,060731,0,11000,0.0,18880.0,-11000,-18880.0
2026-08-06,585Y,統一土城,061102,0,5000,0.0,12400.0,-5000,-12400.0
2026-08-06,585Y,統一土城,063707,0,4000,0.0,6180.0,-4000,-6180.0
2026-08-06,585Y,統一土城,064524,6000,0,7530.0,0.0,6000,7530.0
2026-08-06,585Y,統一土城,066147,1000,0,1740.0,0.0,1000,1740.0
2026-08-06,6114,中銀員林,036038,2000,0,73800.0,0.0,2000,73800.0
2026-08-06,6114,中銀員林,056059,0,8000,0.0,8160.0,-8000,-8160.0
2026-08-06,6114,中銀員林,058489,0,10000,0.0,26300.0,-10000,-26300.0
2026-08-06,6114,中銀員林,059381,10000,0,15000.0,0.0,10000,15000.0
2026-08-06,6114,中銀員林,061750,0,20000,0.0,17000.0,-20000,-17000.0
2026-08-06,6114,中銀員林,064574,5000,0,6500.0,0.0,5000,6500.0
2026-08-06,6114,中銀員林,065921,0,20000,0.0,13600.0,-20000,-13600.0
2026-08-06,6114,中銀員林,065966,0,100000,0.0,341000.0,-100000,-341000.0
2026-08-06,6114,中銀員林,067984,5000,0,3050.0,0.0,5000,3050.0
2026-08-06,6114,中銀員林,068583,7000,0,56950.0,0.0,7000,56950.0
2026-08-06,6114,中銀員林,071100,0,20000,0.0,8200.0,-20000,-8200.0
2026-08-06,6114,中銀員林,071434,10000,0,2400.0,0.0,10000,2400.0
2026-08-06,6114,中銀員林,071994,0,20000,0.0,9200.0,-20000,-9200.0
2026-08-06,6114,中銀員林,072875,0,30000,0.0,6900.0,-30000,-6900.0
2026-08-06,6114,中銀員林,075759,10000,0,3500.0,0.0,10000,3500.0
2026-08-06,6114,中銀員林,078061,0,33000,0.0,68640.0,-33000,-68640.0
2026-08-06,6114,台中銀員林,700204,0,1000,0.0,350.0,-1000,-350.0
2026-08-06,6114,台中銀員林,704883,0,100000,0.0,16000.0,-100000,-16000.0
2026-08-06,6114,台中銀員林,707336,10000,0,11350.0,0.0,10000,11350.0
2026-08-06,6114,台中銀員林,707580,20000,0,4000.0,0.0,20000,4000.0
2026-08-06,6114,台中銀員林,709738,10000,0,34500.0,0.0,10000,34500.0
2026-08-06,6381,光和溪湖,03664T,10000,0,15800.0,0.0,10000,15800.0
2026-08-06,6381,光和溪湖,064435,0,8000,0.0,2400.0,-8000,-2400.0
2026-08-06,6381,光和溪湖,069697,5000,5000,3800.0,4000.0,0,-200.0
2026-08-06,6381,光和溪湖,073943,10000,0,4100.0,0.0,10000,4100.0
2026-08-06,6381,光和溪湖,708938,10000,0,4900.0,0.0,10000,4900.0
2026-08-06,6480,福邦,058376,110000,0,116600.0,0.0,110000,116600.0
2026-08-06,6480,福邦,058489,0,499000,0.0,1362270.0,-499000,-1362270.0
2026-08-06,6480,福邦,066744,0,700000,0.0,2414110.0,-700000,-2414110.0
2026-08-06,6480,福邦,066829,0,700000,0.0,1601600.0,-700000,-1601600.0
2026-08-06,6480,福邦,068202,1199000,0,623480.0,0.0,1199000,623480.0
2026-08-06,6480,福邦,068886,990000,0,544500.0,0.0,990000,544500.0
2026-08-06,6480,福邦,076303,0,30000,0.0,30900.0,-30000,-30900.0
2026-08-06,6480,福邦,076535,0,300000,0.0,1152000.0,-300000,-1152000.0
2026-08-06,700B,兆豐板橋,03237T,99000,99000,36830.0,39600.0,0,-2770.0
2026-08-06,700B,兆豐板橋,03351T,300000,0,197950.0,0.0,300000,197950.0
2026-08-06,700B,兆豐板橋,03558T,5000,0,2900.0,0.0,5000,2900.0
2026-08-06,700B,兆豐板橋,03802T,0,10000,0.0,31700.0,-10000,-31700.0
2026-08-06,700B,兆豐板橋,060735,0,64000,0.0,41280.0,-64000,-41280.0
2026-08-06,700B,兆豐板橋,062714,20000,0,16500.0,0.0,20000,16500.0
2026-08-06,700B,兆豐板橋,062864,0,10000,0.0,37100.0,-10000,-37100.0
2026-08-06,700B,兆豐板橋,064787,499000,0,449100.0,0.0,499000,449100.0
2026-08-06,700B,兆豐板橋,071551,40000,0,39400.0,0.0,40000,39400.0
2026-08-06,700B,兆豐板橋,073352,22000,0,40740.0,0.0,22000,40740.0
2026-08-06,700B,兆豐板橋,075291,20000,7000,28500.0,10490.0,13000,18010.0
2026-08-06,700B,兆豐板橋,076838,10000,0,46800.0,0.0,10000,46800.0
2026-08-06,700B,兆豐板橋,076962,998000,0,1102790.0,0.0,998000,1102790.0
2026-08-06,700B,兆豐板橋,077923,0,100000,0.0,222000.0,-100000,-222000.0
2026-08-06,700B,兆豐板橋,701400,0,150000,0.0,1305000.0,-150000,-1305000.0
2026-08-06,700B,兆豐板橋,701920,0,20000,0.0,13000.0,-20000,-13000.0
2026-08-06,700B,兆豐板橋,703660,10000,0,23550.0,0.0,10000,23550.0
2026-08-06,700B,兆豐板橋,705447,10000,0,31880.0,0.0,10000,31880.0
2026-08-06,700B,兆豐板橋,707735,5000,0,4300.0,0.0,5000,4300.0
2026-08-06,700B,兆豐板橋,709579,10000,0,19050.0,0.0,10000,19050.0
2026-08-06,700B,兆豐板橋,709718,40000,0,36400.0,0.0,40000,36400.0
2026-08-06,700B,兆豐板橋,709933,499000,0,678640.0,0.0,499000,678640.0
2026-08-06,700B,兆豐板橋,72939U,998000,0,1017960.0,0.0,998000,1017960.0
2026-08-06,779c,國票敦北,056638,4000,0,14200.0,0.0,4000,14200.0
2026-08-06,779c,國票敦北,057236,0,100000,0.0,98000.0,-100000,-98000.0
2026-08-06,779c,國票敦北,058565,160000,0,128800.0,0.0,160000,128800.0
2026-08-06,779c,國票敦北,059233,0,2000,0.0,19500.0,-2000,-19500.0
2026-08-06,779c,國票敦北,060235,0,457000,0.0,680930.0,-457000,-680930.0
2026-08-06,779c,國票敦北,060475,1000,0,530.0,0.0,1000,530.0
2026-08-06,779c,國票敦北,062107,1000,0,440.0,0.0,1000,440.0
2026-08-06,779c,國票敦北,063286,5000,1000,2390.0,440.0,4000,1950.0
2026-08-06,779c,國票敦北,063351,1000,0,590.0,0.0,1000,590.0
2026-08-06,779c,國票敦北,063559,0,2000,0.0,4220.0,-2000,-4220.0
2026-08-06,779c,國票敦北,063578,0,1497000,0.0,1007980.0,-1497000,-1007980.0
2026-08-06,779c,國票敦北,063682,0,5000,0.0,8050.0,-5000,-8050.0
2026-08-06,779c,國票敦北,064497,0,1000,0.0,7000.0,-1000,-7000.0
2026-08-06,779c,國票敦北,064989,0,1000,0.0,470.0,-1000,-470.0
2026-08-06,779c,國票敦北,065175,0,15000,0.0,12900.0,-15000,-12900.0
2026-08-06,779c,國票敦北,065364,80000,0,438500.0,0.0,80000,438500.0
2026-08-06,779c,國票敦北,065776,100000,0,43000.0,0.0,100000,43000.0
2026-08-06,779c,國票敦北,066539,2000,0,800.0,0.0,2000,800.0
2026-08-06,779c,國票敦北,067079,0,1000,0.0,1150.0,-1000,-1150.0
2026-08-06,779c,國票敦北,068967,1000,1000,920.0,850.0,0,70.0
2026-08-06,779c,國票敦北,069152,1000,0,290.0,0.0,1000,290.0
2026-08-06,779c,國票敦北,070032,0,1000,0.0,930.0,-1000,-930.0
2026-08-06,779c,國票敦北,071578,0,50000,0.0,57500.0,-50000,-57500.0
2026-08-06,779c,國票敦北,072402,0,1000,0.0,900.0,-1000,-900.0
2026-08-06,779c,國票敦北,07312U,20000,0,4200.0,0.0,20000,4200.0
2026-08-06,779c,國票敦北,073385,30000,0,26400.0,0.0,30000,26400.0
2026-08-06,779c,國票敦北,075686,0,2000,0.0,1720.0,-2000,-1720.0
2026-08-06,779c,國票敦北,076166,0,20000,0.0,22200.0,-20000,-22200.0
2026-08-06,779c,國票敦北,078316,5000,0,9150.0,0.0,5000,9150.0
2026-08-06,779c,國票敦北,705652,10000,60000,53500.0,375000.0,-50000,-321500.0
2026-08-06,779c,國票敦北,706125,80000,100000,129600.0,153000.0,-20000,-23400.0
2026-08-06,779c,國票敦北,706714,25000,0,11800.0,0.0,25000,11800.0
2026-08-06,779c,國票敦北,707127,1000,0,9050.0,0.0,1000,9050.0
2026-08-06,779c,國票敦北,708250,1000,0,580.0,0.0,1000,580.0
2026-08-06,779c,國票敦北,708571,1000,0,500.0,0.0,1000,500.0
2026-08-06,8560,新光,03012T,0,30000,0.0,3600.0,-30000,-3600.0
2026-08-06,8560,新光,031273,0,10000,0.0,10720.0,-10000,-10720.0
2026-08-06,8560,新光,03162T,20000,0,1600.0,0.0,20000,1600.0
2026-08-06,8560,新光,03179T,100000,50000,99500.0,49000.0,50000,50500.0
2026-08-06,8560,新光,03241T,40000,0,19200.0,0.0,40000,19200.0
2026-08-06,8560,新光,03265T,100000,0,43000.0,0.0,100000,43000.0
2026-08-06,8560,新光,03285T,0,23000,0.0,12130.0,-23000,-12130.0
2026-08-06,8560,新光,032942,11000,0,5280.0,0.0,11000,5280.0
2026-08-06,8560,新光,032944,50000,0,12500.0,0.0,50000,12500.0
2026-08-06,8560,新光,03298T,0,6000,0.0,4660.0,-6000,-4660.0
2026-08-06,8560,新光,03326T,104000,0,49920.0,0.0,104000,49920.0
2026-08-06,8560,新光,03346T,0,4000,0.0,1840.0,-4000,-1840.0
2026-08-06,8560,新光,03511T,7000,7000,12600.0,12880.0,0,-280.0
2026-08-06,8560,新光,03599T,3000,0,4440.0,0.0,3000,4440.0
2026-08-06,8560,新光,037064,0,10000,0.0,31200.0,-10000,-31200.0
2026-08-06,8560,新光,03732B,120000,99000,86600.0,72550.0,21000,14050.0
2026-08-06,8560,新光,03735B,0,56000,0.0,43080.0,-56000,-43080.0
2026-08-06,8560,新光,037494,0,3000,0.0,20700.0,-3000,-20700.0
2026-08-06,8560,新光,038450,10000,0,6000.0,0.0,10000,6000.0
2026-08-06,8560,新光,039024,0,80000,0.0,51200.0,-80000,-51200.0
2026-08-06,8560,新光,03918T,0,1000,0.0,1850.0,-1000,-1850.0
2026-08-06,8560,新光,039470,0,6000,0.0,4920.0,-6000,-4920.0
2026-08-06,8560,新光,040649,0,1000,0.0,2380.0,-1000,-2380.0
2026-08-06,8560,新光,040982,5000,0,28000.0,0.0,5000,28000.0
2026-08-06,8560,新光,041613,19000,0,12780.0,0.0,19000,12780.0
2026-08-06,8560,新光,043901,0,2000,0.0,5140.0,-2000,-5140.0
2026-08-06,8560,新光,044404,0,1000,0.0,1520.0,-1000,-1520.0
2026-08-06,8560,新光,047464,0,1000,0.0,8350.0,-1000,-8350.0
2026-08-06,8560,新光,047531,0,3000,0.0,5640.0,-3000,-5640.0
2026-08-06,8560,新光,049787,30000,0,122100.0,0.0,30000,122100.0
2026-08-06,8560,新光,049847,1000,0,1440.0,0.0,1000,1440.0
2026-08-06,8560,新光,051250,0,2000,0.0,5220.0,-2000,-5220.0
2026-08-06,8560,新光,051252,45000,0,76800.0,0.0,45000,76800.0
2026-08-06,8560,新光,051721,0,10000,0.0,83000.0,-10000,-83000.0
2026-08-06,8560,新光,052120,1000,0,280.0,0.0,1000,280.0
2026-08-06,8560,新光,052181,5000,0,4090.0,0.0,5000,4090.0
2026-08-06,8560,新光,052359,0,49000,0.0,57820.0,-49000,-57820.0
2026-08-06,8560,新光,052479,60000,100000,293900.0,463100.0,-40000,-169200.0
2026-08-06,8560,新光,052692,35000,0,29020.0,0.0,35000,29020.0
2026-08-06,8560,新光,052786,10000,0,7500.0,0.0,10000,7500.0
2026-08-06,8560,新光,052824,50000,0,56000.0,0.0,50000,56000.0
2026-08-06,8560,新光,053284,1000,0,980.0,0.0,1000,980.0
2026-08-06,8560,新光,053666,20000,0,12000.0,0.0,20000,12000.0
2026-08-06,8560,新光,054291,10000,0,5900.0,0.0,10000,5900.0
2026-08-06,8560,新光,054411,0,300000,0.0,285000.0,-300000,-285000.0
2026-08-06,8560,新光,054473,20000,0,14000.0,0.0,20000,14000.0
2026-08-06,8560,新光,054525,0,8000,0.0,720.0,-8000,-720.0
2026-08-06,8560,新光,054634,0,1000,0.0,3630.0,-1000,-3630.0
2026-08-06,8560,新光,054694,0,4000,0.0,3160.0,-4000,-3160.0
2026-08-06,8560,新光,055218,50000,0,67500.0,0.0,50000,67500.0
2026-08-06,8560,新光,055260,0,1000,0.0,1810.0,-1000,-1810.0
2026-08-06,8560,新光,055407,30000,0,19500.0,0.0,30000,19500.0
2026-08-06,8560,新光,055658,3000,0,1860.0,0.0,3000,1860.0
2026-08-06,8560,新光,055842,0,5000,0.0,8900.0,-5000,-8900.0
2026-08-06,8560,新光,055866,0,100000,0.0,86000.0,-100000,-86000.0
2026-08-06,8560,新光,056071,0,1000,0.0,3490.0,-1000,-3490.0
2026-08-06,8560,新光,056096,20000,0,10200.0,0.0,20000,10200.0
2026-08-06,8560,新光,056250,0,38000,0.0,9500.0,-38000,-9500.0
2026-08-06,8560,新光,056633,0,6000,0.0,17400.0,-6000,-17400.0
2026-08-06,8560,新光,056974,4000,0,6800.0,0.0,4000,6800.0
2026-08-06,8560,新光,057180,0,3000,0.0,4800.0,-3000,-4800.0
2026-08-06,8560,新光,057318,0,2000,0.0,60.0,-2000,-60.0
2026-08-06,8560,新光,057362,0,1000,0.0,230.0,-1000,-230.0
2026-08-06,8560,新光,057525,3000,0,9750.0,0.0,3000,9750.0
2026-08-06,8560,新光,057601,0,1000,0.0,4150.0,-1000,-4150.0
2026-08-06,8560,新光,058405,10000,0,4500.0,0.0,10000,4500.0
2026-08-06,8560,新光,058676,0,8000,0.0,22400.0,-8000,-22400.0
2026-08-06,8560,新光,058891,4000,0,12400.0,0.0,4000,12400.0
2026-08-06,8560,新光,058912,1000,0,1260.0,0.0,1000,1260.0
2026-08-06,8560,新光,059020,0,1000,0.0,1590.0,-1000,-1590.0
2026-08-06,8560,新光,059030,1000,0,2690.0,0.0,1000,2690.0
2026-08-06,8560,新光,059050,4000,0,3400.0,0.0,4000,3400.0
2026-08-06,8560,新光,059065,3000,0,6780.0,0.0,3000,6780.0
2026-08-06,8560,新光,059067,3000,3000,7350.0,7260.0,0,90.0
2026-08-06,8560,新光,059156,0,2000,0.0,2030.0,-2000,-2030.0
2026-08-06,8560,新光,059190,20000,0,43300.0,0.0,20000,43300.0
2026-08-06,8560,新光,059211,10000,0,15100.0,0.0,10000,15100.0
2026-08-06,8560,新光,059639,0,5000,0.0,12840.0,-5000,-12840.0
2026-08-06,8560,新光,059740,1000,0,1910.0,0.0,1000,1910.0
2026-08-06,8560,新光,059983,0,150000,0.0,121500.0,-150000,-121500.0
2026-08-06,8560,新光,060176,0,170000,0.0,200600.0,-170000,-200600.0
2026-08-06,8560,新光,060263,0,30000,0.0,73800.0,-30000,-73800.0
2026-08-06,8560,新光,060355,0,5000,0.0,20500.0,-5000,-20500.0
2026-08-06,8560,新光,060609,1000,0,4500.0,0.0,1000,4500.0
2026-08-06,8560,新光,061071,0,4000,0.0,3200.0,-4000,-3200.0
2026-08-06,8560,新光,061142,10000,0,29300.0,0.0,10000,29300.0
2026-08-06,8560,新光,061408,0,5000,0.0,49000.0,-5000,-49000.0
2026-08-06,8560,新光,061605,0,5000,0.0,4500.0,-5000,-4500.0
2026-08-06,8560,新光,061777,10000,0,8000.0,0.0,10000,8000.0
2026-08-06,8560,新光,061838,0,10000,0.0,92500.0,-10000,-92500.0
2026-08-06,8560,新光,061944,30000,0,19200.0,0.0,30000,19200.0
2026-08-06,8560,新光,062109,10000,0,1800.0,0.0,10000,1800.0
2026-08-06,8560,新光,062301,0,5000,0.0,950.0,-5000,-950.0
2026-08-06,8560,新光,062342,50000,0,26500.0,0.0,50000,26500.0
2026-08-06,8560,新光,062425,0,10000,0.0,9000.0,-10000,-9000.0
2026-08-06,8560,新光,062503,50000,0,40500.0,0.0,50000,40500.0
2026-08-06,8560,新光,062650,85000,0,56950.0,0.0,85000,56950.0
2026-08-06,8560,新光,062672,0,250000,0.0,300000.0,-250000,-300000.0
2026-08-06,8560,新光,062686,50000,50000,36000.0,35000.0,0,1000.0
2026-08-06,8560,新光,062689,0,9000,0.0,6300.0,-9000,-6300.0
2026-08-06,8560,新光,062706,0,2000,0.0,3880.0,-2000,-3880.0
2026-08-06,8560,新光,062731,4000,0,6340.0,0.0,4000,6340.0
